0,189,705,590,0,clip_area,
0,189,670,575,0,scroll_area,
0,108,640,671,0,arena_window,
0,808,640,38,0,footer_ticker,
6,7,128,80,0,back_btn,
0,231,640,42,40,arena_rank_name,
248,192,144,40,0,arena_rank_cap,
132,276,104,36,0,total_result_cap,
318,276,265,36,28,total_result,
85,328,419,42,28,trophy_name,
500,305,90,42,28,trophy_actual,
613,189,10,575,18,scroll_bar,
0,40,640,96,0,arena_header,
0,756,644,48,0,arena_footer,
216,136,208,48,0,arena_archive_cap,
40,189,560,10,18,separate_bar1,
40,319,560,10,18,separate_bar2,
40,328,42,42,0,trophy_img,
