0,255,655,2250,0,option_area,
0,0,640,960,0,detail_frame,
0,808,640,38,0,footer_ticker,
15,253,600,363,0,sound_option_frame_area,
79,380,184,41,32,bgm_volume_cap,
79,486,146,41,32,se_volume_cap,
49,396,543,78,0,bgm_touch_area,
49,502,543,78,0,se_touch_area,
79,422,483,37,0,bgm_slider,
79,527,483,37,0,se_slider,
41,276,184,50,40,sound_option_title,
41,324,574,33,24,sound_option_text,
15,623,600,620,0,game_option_frame_area,
41,646,222,50,40,game_option_title,
41,694,561,98,24,game_option_text,
79,793,480,41,32,skill_disp_cap,
79,833,200,80,0,skill_disp_on_btn,
362,833,200,80,0,skill_disp_off_btn,
79,928,480,41,32,battle_effect_cap,
79,968,200,80,0,battle_effect_on_btn,
362,968,200,80,0,battle_effect_off_btn,
79,1063,480,41,32,bg_effect_cap,
79,1103,200,80,0,bg_effect_on_btn,
362,1103,200,80,0,bg_effect_off_btn,
15,2151,600,335,0,transfer_option_frame_area,
41,2176,399,50,40,transfer_option_title,
41,2227,561,71,24,transfer_option_text,
79,2360,200,80,0,issue_btn,
364,2360,200,80,0,transfer_btn,
628,255,10,551,18,scroll_bar,
0,149,734,100,0,header_mask_area,
0,140,705,680,0,clip_area,
0,262,670,551,0,scroll_area,
41,2303,561,31,24,transfer_info_text,
471,2294,121,48,0,transfer_info_btn,
15,1866,600,278,0,growthpush_option_frame_area,
79,2021,200,80,0,growthpush_on_btn,
362,2021,200,80,0,growthpush_off_btn,
41,1894,399,50,40,growthpush_option_title,
41,1942,561,71,24,growthpush_option_text,
15,1250,600,609,0,rec_option_frame_area,
79,1413,480,41,32,rec_mission_cap,
79,1455,200,80,0,rec_mission_on_btn,
362,1455,200,80,0,rec_mission_off_btn,
41,1279,399,50,40,rec_option_title,
41,1327,561,71,24,rec_option_text,
79,1550,480,41,32,rec_raid_cap,
79,1590,200,80,0,rec_raid_on_btn,
362,1590,200,80,0,rec_raid_off_btn,
79,1685,480,41,32,rec_arena_cap,
79,1725,200,80,0,rec_arena_on_btn,
362,1725,200,80,0,rec_arena_off_btn,
