30,486,624,324,0,scroll_area,
621,477,11,337,18,scroll_bar,
26,193,100,132,14,leader,
134,193,38,44,24,lv_caption,
172,193,41,44,24,team_lv,
134,235,281,44,28,arena_rank_caption,
134,281,281,44,28,raid_rank_caption,
385,237,93,44,28,friend_cnt_caption,
385,281,93,44,28,unit_cnt_caption,
554,237,78,44,28,friend_cnt,
554,281,78,44,28,unit_cnt,
66,97,508,68,0,handle_name_img,
97,115,446,44,24,handle_name_caption,
51,490,281,44,28,trophy_name,
501,489,36,36,0,trophy_gold_img,
535,489,36,36,0,trophy_silver_img,
332,489,145,44,28,trophy_actual,
433,875,188,68,0,home_btn,
241,877,188,68,0,model_change_btn,
461,415,156,46,0,edit_btn,
26,426,308,58,0,player_record_caption,
55,327,560,85,0,comment_img,
72,333,527,70,28,comment,
82,910,107,29,20,invitation_code,
30,475,585,10,0,record_frame_top,
30,475,10,348,0,record_frame_left,
30,813,585,10,0,record_frame_bottom,
605,475,10,348,0,record_frame_right,
40,875,178,10,0,my_invite_code_top,
40,933,178,10,0,my_invite_code_bottom,
213,879,10,60,0,my_invite_code_right,
40,879,10,60,0,my_invite_code_left,
64,885,137,29,20,invitation_code_caption,
568,489,36,36,0,trophy_copper_img,
