0,300,670,600,0,clip_area,
0,300,670,600,0,scroll_area,
628,300,10,600,18,scroll_bar,
0,170,0,0,0,window_top,
0,770+130,0,0,0,window_bottom,
0,250,640,650,0,dark_bg,
575,180,114,32,18,members_num,
535,131,87,41,0,plate_members,
0,281,640,150,0,friend_frame,
20,306,102,102,18,unit_thum,
130,315,255,36,24,handle_name,
335,350,240,33,24,guild_contribute_points,
225,370,240,33,24,guild_bcp_img,
53,300,101,36,18,guild_rank,
520,315,101,36,24,plv,
320,400,0,0,25,result_no_member,
580,150,0,0,0,member_count_header_img,
320,280,20,10,0,guild_tab_base,
320,273,20,10,0,guild_members_img,
0,290,20,10,0,list_frame,
