0,2,-36,-77,0,0,100,0,2,2,74,86,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-35,-79,0,0,100,0,81,2,74,86,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-36,-81,0,0,100,0,158,2,74,86,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-35,-82,0,0,100,0,237,2,74,86,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-34,-83,0,0,100,0,315,2,74,86,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-33,-81,0,0,100,0,393,2,74,86,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-33,-74,0,0,100,0,3,91,74,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-36,-77,0,0,100,0,2,2,74,86,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-40,-75,0,0,100,0,81,91,90,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-40,-75,0,0,100,0,81,91,90,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-41,-73,0,0,100,0,175,91,90,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-36,-103,0,1,100,0,352,192,66,32,0,-34,-75,0,0,100,0,269,91,74,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-41,-110,0,1,100,0,421,187,78,40,0,-34,-98,0,0,100,0,347,91,74,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-44,-110,0,1,100,0,2,257,84,50,0,-34,-96,0,0,100,0,425,91,74,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-44,-110,0,1,100,0,90,257,86,52,0,-34,-73,0,0,100,0,3,174,74,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-44,-109,0,1,100,0,184,257,86,52,0,-34,-73,0,0,100,0,3,174,74,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-44,-108,0,1,100,0,275,257,86,52,0,-36,-73,0,0,100,0,81,174,80,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-43,-108,0,1,100,0,366,257,86,52,0,-36,-73,0,0,100,0,81,174,80,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-41,-107,0,1,100,0,3,313,84,52,0,-40,-70,0,0,100,0,165,174,90,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-42,-106,0,1,100,0,91,313,84,52,0,-40,-70,0,0,100,0,165,174,90,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-47,-108,0,1,100,0,179,313,86,52,0,-40,-70,0,0,100,0,259,174,90,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-47,-109,0,1,100,0,270,313,86,52,0,-41,-73,0,0,100,0,175,91,90,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-44,-108,0,1,100,0,361,313,84,52,0,-34,-75,0,0,100,0,269,91,74,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-47,-108,0,1,100,0,179,313,86,52,0,-34,-96,0,0,100,0,425,91,74,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-47,-109,0,1,100,0,270,313,86,52,0,-34,-98,0,0,100,0,347,91,74,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-47,-110,0,1,100,0,3,369,88,54,0,-36,-73,0,0,100,0,81,174,80,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-45,-109,0,1,100,0,95,369,88,54,0,-36,-73,0,0,100,0,81,174,80,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-40,-75,0,0,100,0,81,91,90,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
