0,2,-46,-65,0,0,100,0,0,0,75,76,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,2,-44,-65,0,0,100,0,76,0,75,76,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,2,-45,-65,0,0,100,0,152,0,75,76,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,2,-46,-65,0,0,100,0,228,0,75,76,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,2,-42,-65,0,0,100,0,380,0,75,76,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,2,-35,-86,0,0,100,0,0,77,76,102,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,2,-42,-90,0,0,100,0,75,77,76,102,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-63,-71,0,1,100,0,227,76,100,70,0,-45,-90,0,0,100,0,152,77,76,102,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-75,-65,0,1,100,0,456,17,72,58,0,-45,-90,0,0,100,0,152,77,76,102,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-65,-59,0,1,100,0,327,76,104,70,0,-45,-90,0,0,100,0,152,77,76,102,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-81,-72,0,1,100,0,430,76,118,82,0,-45,-90,0,0,100,0,152,77,76,102,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-85,-74,0,1,100,0,430,158,118,74,0,-45,-90,0,0,100,0,152,77,76,102,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,4,1,-30,0,1,100,0,374,192,58,40,0,-85,-76,0,1,100,0,288,146,86,86,0,-45,-90,0,0,100,0,152,77,76,102,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,4,-9,-43,0,1,100,0,55,274,56,52,0,-64,-65,0,1,100,0,0,252,56,74,0,-45,-90,0,0,100,0,152,77,76,102,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-71,-59,0,1,100,0,375,145,56,48,0,-45,-90,0,0,100,0,152,77,76,102,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-63,-61,0,1,100,0,230,252,56,62,0,-45,-90,0,0,100,0,152,77,76,102,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-68,-53,0,1,100,0,228,146,60,34,0,-45,-90,0,0,100,0,152,77,76,102,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-50,-46,0,1,100,0,517,268,30,36,0,-45,-90,0,0,100,0,152,77,76,102,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-51,-49,0,1,100,0,112,274,30,30,0,-45,-90,0,0,100,0,152,77,76,102,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-54,-50,0,1,100,0,517,232,30,36,0,-58,-64,0,0,100,0,0,179,88,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,4,-58,-49,0,1,100,0,110,253,30,22,0,-47,-22,0,1,100,0,80,253,30,22,0,-61,-64,0,0,100,0,90,179,92,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,4,-57,-49,0,1,100,0,110,253,30,22,0,-61,-60,0,1,100,0,402,233,114,70,0,-61,-64,0,0,100,0,90,179,92,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,4,-57,-49,0,1,50,0,110,253,30,22,0,-55,-50,0,1,100,0,0,326,112,64,0,-61,-64,0,0,100,0,90,179,92,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-59,-66,0,1,100,0,110,303,118,81,0,-66,-66,0,0,100,0,182,179,104,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,4,-58,-50,0,1,50,0,110,253,30,22,0,-57,-62,0,1,100,0,228,314,108,76,0,-66,-66,0,0,100,0,182,179,104,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,4,-57,-49,0,1,100,0,110,253,30,22,0,-55,-50,0,1,100,0,336,304,108,62,0,-61,-64,0,0,100,0,90,179,92,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,4,-57,-49,0,1,100,0,110,253,30,22,0,-61,-60,0,1,100,0,402,233,114,70,0,-61,-64,0,0,100,0,90,179,92,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-58,-65,0,1,100,0,0,389,110,78,0,-66,-66,0,0,100,0,182,179,104,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-58,-58,0,1,100,0,0,467,118,78,0,-66,-66,0,0,100,0,182,179,104,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-61,-70,0,1,100,0,111,384,118,84,0,-61,-64,0,0,100,0,90,179,92,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-56,-64,0,1,100,0,336,366,114,78,0,-61,-64,0,0,100,0,90,179,92,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-55,-51,0,1,100,0,228,389,108,78,0,-66,-66,0,0,100,0,182,179,104,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-60,-60,0,1,100,0,119,467,118,78,0,-66,-66,0,0,100,0,182,179,104,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-64,-64,0,1,100,0,236,468,118,76,0,-61,-64,0,0,100,0,90,179,92,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-57,-58,0,1,100,0,0,466,120,78,0,-61,-64,0,0,100,0,90,179,92,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-61,-63,0,1,100,0,355,444,118,78,0,-66,-66,0,0,100,0,182,179,104,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-57,-66,0,1,100,0,355,522,118,80,0,-66,-66,0,0,100,0,182,179,104,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-59,-46,0,1,100,0,236,545,118,54,0,-61,-64,0,0,100,0,90,179,92,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,3,-57,-60,0,1,100,0,450,368,98,76,0,-58,-64,0,0,100,0,0,179,88,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
0,2,-58,-64,0,0,100,0,0,179,88,74,0,-25,-9,0,0,100,0,456,0,62,18,0,
