0,2,-36,-77,0,0,100,0,2,2,74,86,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-35,-79,0,0,100,0,81,2,74,86,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-36,-81,0,0,100,0,158,2,74,86,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-35,-82,0,0,100,0,237,2,74,86,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-34,-83,0,0,100,0,315,2,74,86,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-33,-81,0,0,100,0,393,2,74,86,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-33,-74,0,0,100,0,3,91,74,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-36,-77,0,0,100,0,2,2,74,86,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-40,-75,0,0,100,0,81,91,90,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-40,-75,0,0,100,0,81,91,90,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-41,-73,0,0,100,0,175,91,90,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-34,-75,0,0,100,0,269,91,74,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-49,-132,0,1,100,0,351,173,76,88,0,-34,-98,0,0,100,0,347,91,74,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-47,-133,0,1,100,0,430,173,80,88,0,-34,-96,0,0,100,0,425,91,74,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-48,-132,0,1,100,0,2,257,84,88,0,-34,-73,0,0,100,0,3,174,74,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-46,-132,0,1,100,0,89,257,68,88,0,-34,-73,0,0,100,0,3,174,74,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-48,-132,0,1,100,0,161,257,84,88,0,-36,-73,0,0,100,0,81,174,80,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-31,-131,0,1,100,0,248,257,72,88,0,-36,-73,0,0,100,0,81,174,80,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-47,-133,0,1,100,0,324,264,76,88,0,-40,-70,0,0,100,0,165,174,90,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-49,-133,0,1,100,0,403,264,78,88,0,-40,-70,0,0,100,0,165,174,90,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-36,-132,0,1,100,0,2,348,68,88,0,-40,-70,0,0,100,0,259,174,90,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-50,-133,0,1,100,0,74,348,84,88,0,-41,-73,0,0,100,0,175,91,90,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-47,-133,0,1,100,0,324,264,76,88,0,-34,-75,0,0,100,0,269,91,74,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-49,-133,0,1,100,0,403,264,78,88,0,-34,-96,0,0,100,0,425,91,74,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-42,-132,0,1,100,0,161,348,76,88,0,-34,-98,0,0,100,0,347,91,74,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,3,-49,-132,0,1,100,0,241,348,80,88,0,-36,-73,0,0,100,0,81,174,80,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-36,-73,0,0,100,0,81,174,80,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
0,2,-40,-75,0,0,100,0,81,91,90,80,0,-19,-9,0,0,100,0,469,48,40,18,0,
