0,2,-55,-79,0,0,100,0,0,0,118,94,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,2,-56,-78,0,0,100,0,118,0,118,94,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,2,-54,-77,0,0,100,0,238,0,118,94,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,2,-52,-78,0,0,100,0,358,0,118,94,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,2,-54,-77,0,0,100,0,238,0,118,94,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,2,-51,-73,0,0,100,0,479,0,118,94,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,2,-49,-73,0,0,100,0,603,0,118,94,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,2,-47,-79,0,0,100,0,727,0,118,94,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,2,-48,-84,0,0,100,0,852,0,118,94,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,2,-41,-91,0,0,100,0,0,94,118,102,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,2,-42,-93,0,0,100,0,119,94,118,102,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,3,-113,-152,0,1,50,0,0,288,174,134,0,-39,-91,0,0,100,0,239,94,110,102,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,3,-113,-152,0,1,100,0,0,288,174,134,0,-34,-96,0,0,100,0,353,94,110,102,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,3,-113,-138,0,1,100,0,174,288,150,134,0,-34,-96,0,0,100,0,353,94,110,102,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,3,-83,-140,0,1,100,0,421,298,102,124,0,-30,-94,0,0,100,0,467,94,106,102,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,3,-72,-133,0,1,100,0,524,298,102,124,0,-30,-94,0,0,100,0,467,94,106,102,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,3,-57,-135,0,1,100,0,627,298,83,124,0,-33,-93,0,0,100,0,572,94,106,102,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,3,-57,-109,0,1,100,0,709,299,64,62,0,-33,-93,0,0,100,0,572,94,106,102,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,3,-57,-109,0,1,100,0,709,299,64,62,0,-31,-93,0,0,100,0,574,94,106,102,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,3,-55,-113,0,1,100,0,972,35,52,60,0,-30,-94,0,0,100,0,467,94,106,102,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,3,-56,-99,0,1,100,0,972,0,52,34,0,-30,-94,0,0,100,0,467,94,106,102,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,2,-31,-93,0,0,100,0,689,94,106,102,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,2,-48,-82,0,0,100,0,906,94,118,102,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,2,-66,-72,0,0,100,0,0,196,138,92,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,3,-129,-43,0,1,100,0,327,289,94,34,0,-66,-72,0,0,100,0,0,196,138,92,0,-39,-12,0,0,100,0,338,335,72,24,0,
0,3,-247,-50,0,1,100,0,815,302,208,58,0,-73,-75,0,0,100,0,138,196,144,92,0,-39,-12,0,0,100,0,338,335,72,24,0,
