0,2,-38,-74,0,0,100,0,0,0,80,82,0,-19,-7,0,0,100,0,470,86,42,14,0,
0,2,-38,-83,0,0,100,0,81,0,80,82,0,-19,-7,0,0,100,0,470,86,42,14,0,
0,2,-36,-76,0,0,100,0,162,0,80,82,0,-19,-7,0,0,100,0,470,86,42,14,0,
0,2,-36,-86,0,0,100,0,243,0,80,82,0,-19,-7,0,0,100,0,470,86,42,14,0,
0,2,-37,-76,0,0,100,0,324,0,80,82,0,-19,-7,0,0,100,0,470,86,42,14,0,
0,2,-39,-84,0,0,100,0,405,0,80,82,0,-19,-7,0,0,100,0,470,86,42,14,0,
0,2,-37,-97,0,0,100,0,0,82,80,84,0,-19,-7,0,0,100,0,470,86,42,14,0,
0,2,-42,-110,0,0,100,0,81,82,90,84,0,-19,-7,0,0,100,0,470,86,42,14,0,
0,2,-57,-94,0,0,100,0,172,82,108,62,0,-19,-7,0,0,100,0,470,86,42,14,0,
0,2,-54,-96,0,0,100,0,282,83,108,62,0,-19,-7,0,0,100,0,470,86,42,14,0,
0,2,-45,-95,0,0,100,0,392,83,80,82,0,-19,-7,0,0,100,0,470,86,42,14,0,
0,2,-48,-112,0,0,100,0,0,166,80,102,0,-23,-7,0,0,100,0,470,86,42,14,0,
0,2,-69,-121,0,0,100,0,81,166,132,122,0,-23,-7,0,0,100,0,470,86,42,14,0,
0,2,-49,-123,0,0,100,0,212,146,96,122,0,-23,-7,0,0,100,0,470,86,42,14,0,
0,2,-42,-117,0,0,100,0,307,145,84,106,0,-23,-7,0,0,100,0,470,86,42,14,0,
0,2,-33,-124,0,0,100,0,393,165,80,102,0,-23,-7,0,0,100,0,470,86,42,14,0,
0,2,-30,-122,0,0,100,0,0,268,80,102,0,-19,-7,0,0,100,0,470,86,42,14,0,
0,2,-32,-127,0,0,100,0,81,287,80,108,0,-19,-7,0,0,100,0,470,86,42,14,0,
0,2,-23,-122,0,0,100,0,162,287,80,108,0,-15,-7,0,0,100,0,470,86,42,14,0,
0,2,-23,-132,0,0,100,0,243,269,80,108,0,-15,-7,0,0,100,0,470,86,42,14,0,
0,2,-23,-132,0,0,100,0,324,269,80,108,0,-15,-7,0,0,100,0,470,86,42,14,0,
0,2,-23,-134,0,0,100,0,0,372,80,108,0,-15,-7,0,0,100,0,470,86,42,14,0,
0,2,-27,-125,0,0,100,0,81,394,80,108,0,-15,-7,0,0,100,0,470,86,42,14,0,
0,2,-25,-136,0,0,100,0,162,394,80,108,0,-15,-7,0,0,100,0,470,86,42,14,0,
0,2,-25,-119,0,0,100,0,244,380,80,100,0,-15,-7,0,0,100,0,470,86,42,14,0,
0,3,-44,-71,0,1,100,0,164,501,80,52,0,5,-145,0,0,100,0,324,378,80,100,0,14,-7,0,0,100,0,470,86,42,14,0,
0,3,-45,-83,0,1,100,0,166,603,80,76,0,11,-133,0,0,100,0,405,268,94,78,0,27,-7,0,0,100,0,470,86,42,14,0,
0,3,-96,-34,0,1,100,0,164,553,80,50,0,17,-151,0,0,100,0,405,345,94,92,0,27,-7,0,0,100,0,470,86,42,14,0,
0,3,-121,-31,0,1,100,0,406,504,98,46,0,16,-138,0,0,100,0,405,438,94,66,0,27,-7,0,0,100,0,470,86,42,14,0,
0,3,-125,-39,0,1,100,0,406,550,98,52,0,28,-151,0,0,100,0,0,483,80,82,0,27,-7,0,0,100,0,470,86,42,14,0,
0,3,-119,-54,0,1,100,0,77,566,88,68,0,28,-139,0,0,100,0,81,501,80,64,0,27,-7,0,0,100,0,470,86,42,14,0,
0,3,-125,-58,0,1,100,0,246,589,100,72,0,30,-151,0,0,100,0,0,565,80,76,0,27,-7,0,0,100,0,470,86,42,14,0,
0,3,-140,-62,0,1,100,0,379,602,126,78,0,27,-139,0,0,100,0,80,501,80,64,0,27,-7,0,0,100,0,470,86,42,14,0,
0,3,-143,-73,0,1,100,0,247,658,134,90,0,30,-150,0,0,100,0,0,566,78,76,0,27,-7,0,0,100,0,470,86,42,14,0,
0,3,-156,-81,0,1,100,0,0,642,164,96,0,26,-143,0,0,100,0,407,268,92,78,0,24,-7,0,0,100,0,470,86,42,14,0,
0,3,-157,-20,0,1,100,90,473,108,38,160,0,21,-148,0,0,100,0,405,345,94,90,0,20,-7,0,0,100,0,470,86,42,14,0,
0,2,10,-124,0,0,100,0,243,482,80,102,0,17,-7,0,0,100,0,470,86,42,14,0,
0,2,4,-127,0,0,100,0,324,485,80,106,0,17,-7,0,0,100,0,470,86,42,14,0,
0,2,-10,-94,0,0,100,0,0,0,80,82,0,5,-7,0,0,100,0,470,86,42,14,0,
0,2,-17,-98,0,0,100,0,243,0,80,82,0,-2,-7,0,0,100,0,470,86,42,14,0,
0,2,-27,-84,0,0,100,0,324,0,80,82,0,-12,-7,0,0,100,0,470,86,42,14,0,
