14,0,0,3,
15,0,0,3,
16,0,0,3,
17,0,0,3,
18,0,0,3,
19,0,0,3,
20,0,0,3,
21,0,0,3,
22,0,0,2,
23,-2,0,2,
24,-3,0,2,
25,-5,0,2,
26,-10,0,2,
27,-20,0,2,
28,-30,0,2,
29,-40,0,20,
30,-50,0,2,
31,-50,0,2,
32,-50,0,2,
33,-50,0,2,
34,-50,0,2,
31,-50,0,2,
32,-50,0,2,
33,-50,0,2,
34,-50,0,2,
35,-50,0,2,
36,-50,0,2,
37,-50,0,2,
38,-50,0,2,
39,-50,0,2,
40,-50,0,2,
41,-50,0,2,
42,-50,0,2,
43,-50,0,2,
44,-50,0,2,
45,-50,0,3,
46,-50,0,3,
47,-50,0,3,
48,-50,0,3,
49,-50,0,3,
50,-50,0,3,
51,-50,0,3,
52,-50,0,3,
53,-50,0,3,
54,-50,0,3,
55,-50,0,3,
56,-50,0,3,
57,-50,0,3,
58,-50,0,3,
59,-50,0,3,
60,-40,0,2,
61,-30,0,2,
62,-20,0,2,
63,-10,0,2,
64,-5,0,2,
65,-2,0,2,
66,-1,0,2,
67,0,0,2,
68,0,0,2,
69,0,0,2,
70,0,0,2,
71,0,0,2,
72,0,0,2,
73,0,0,2,
74,0,0,2,
75,0,0,2,
76,0,0,2,
77,0,0,2,
78,0,0,2,
