12,0,0,6,
13,0,0,6,
14,0,0,6,
15,0,0,6,
16,0,0,6,
17,0,0,6,
18,0,0,6,
19,0,0,5,
20,0,0,4,
21,0,0,4,
22,0,0,4,
23,0,0,4,
24,0,0,4,
25,0,0,5,
26,0,0,5,
27,0,0,5,
28,0,0,4,
29,0,0,4,
21,0,0,4,
22,0,0,4,
23,0,0,4,
24,0,0,4,
25,0,0,4,
26,0,0,4,
27,0,0,4,
28,0,0,4,
29,0,0,4,
30,0,0,4,
31,0,0,4,
32,0,0,4,
33,0,0,4,
34,0,0,4,
35,0,0,4,
36,0,0,5,
37,0,0,3,
38,0,0,3,
39,0,0,3,
40,0,0,4,
41,0,0,7,
42,0,0,7,
43,0,0,3,
44,0,0,3,
45,0,0,3,
46,0,0,3,
47,0,0,3,
48,0,0,4,
49,0,0,5,
50,0,0,5,
51,0,0,5,
52,0,0,6,
53,0,0,6,
54,0,0,6,
