8,0,0,4,
9,0,0,4,
10,0,0,4,
11,0,0,4,
12,0,0,4,
13,0,0,4,
14,0,0,2,
15,0,0,2,
16,0,0,3,
17,0,0,2,
18,0,0,2,
19,0,0,2,
20,0,0,2,
21,0,0,2,
22,0,0,2,
23,0,0,2,
24,0,0,2,
25,0,0,2,
26,0,0,2,
21,0,0,2,
22,0,0,2,
23,0,0,2,
24,0,0,2,
25,0,0,2,
26,0,0,2,
21,0,0,2,
22,0,0,2,
23,0,0,2,
24,0,0,2,
25,0,0,2,
26,0,0,2,
21,0,0,2,
22,0,0,2,
23,0,0,2,
24,0,0,2,
25,0,0,2,
26,0,0,2,
27,0,0,3,
28,0,0,3,
29,0,0,3,
30,0,0,3,
31,0,0,3,
32,0,0,3,
33,0,0,3,
34,0,0,2,
35,0,0,2,
36,0,0,2,
37,2,0,2,
38,2,0,2,
39,6,0,3,
40,9,0,2,
41,9,0,4,
42,9,0,4,
43,9,0,3,
44,0,0,3,
45,9,0,4,
46,20,0,5,
16,-4,0,4,
15,0,0,4,
14,0,0,3,
13,0,0,2,
12,0,0,2,
11,0,0,2,
10,0,0,2,
9,0,0,2,
8,0,0,3,
